Datum;Vård och omsorg;Kontor;Hotell;Basindustri
2019-09-23;3415;6507;618;2668
2019-09-24;3595;6525;629;2676
2019-09-25;3622;6613;594;2658
2019-09-26;3531;6766;594;2654
2019-09-27;4267;7753;685;2967
2019-09-28;4614;803;708;3285
2019-09-29;4666;796;727;3208
2019-09-30;3646;6684;640;2673
2019-10-01;4105;6648;623;2663
2019-10-02;3659;6906;587;2791
2019-10-03;3733;6835;618;2659
2019-10-04;4235;7845;653;2901
2019-10-05;4510;824;774;3233
2019-10-06;4751;849;773;3160
2019-10-07;3563;7099;634;2692
2019-10-08;3977;7251;600;2699
2019-10-09;3663;7009;652;2708
2019-10-10;3926;7159;611;2696
2019-10-11;4135;7625;718;2974
2019-10-12;4279;827;794;3186
2019-10-13;4115;836;793;3285
2019-10-14;3890;7089;589;2746
2019-10-15;3583;7268;604;2717
2019-10-16;3536;6988;562;2787
2019-10-17;3819;7365;574;2671
2019-10-18;4089;8103;718;2925
2019-10-19;4538;828;769;3255
2019-10-20;4503;835;739;3187
2019-10-21;3747;7294;604;2662
2019-10-22;3996;6989;630;2772
2019-10-23;4003;7409;644;2695
2019-10-24;3800;6697;651;2704
2019-10-25;4100;7556;664;3001
2019-10-26;4935;774;758;3291
2019-10-27;4423;828;742;3297
2019-10-28;3738;6771;641;2668
2019-10-29;3793;7232;556;2758
2019-10-30;3770;6845;591;2710
2019-10-31;3483;7000;637;2662
2019-11-01;4301;7572;694;2894
2019-11-02;4392;836;749;3330
2019-11-03;4447;860;779;3258
2019-11-04;3793;6982;659;2740
2019-11-05;3688;7156;688;2805
2019-11-06;3408;7201;673;2820
2019-11-07;3528;7010;591;2778
2019-11-08;4447;8168;778;3113
2019-11-09;4244;808;812;3385
2019-11-10;4573;839;791;3470
2019-11-11;3865;7396;630;2908
2019-11-12;3742;6923;627;2813
2019-11-13;3959;6913;651;2879
2019-11-14;3776;6958;699;2911
2019-11-15;4024;8012;736;3244
2019-11-16;4475;893;802;3555
2019-11-17;4818;867;822;3634
2019-11-18;3750;7428;653;2936
2019-11-19;4079;7109;719;3031
2019-11-20;3646;6932;677;2970
2019-11-21;3738;7032;691;3089
2019-11-22;4295;7743;820;3312
2019-11-23;4588;854;823;3716
2019-11-24;4209;882;878;3693
2019-11-25;3754;7315;674;3040
2019-11-26;3935;7226;669;3062
2019-11-27;3592;7047;703;3028
2019-11-28;4003;7655;756;3072
2019-11-29;4316;8066;797;3477
2019-11-30;4505;880;832;3832
2019-12-01;4348;907;887;3827
2019-12-02;3668;7562;672;3103
2019-12-03;3644;7491;733;3108
2019-12-04;3839;7535;742;3134
2019-12-05;3606;7079;783;3171
2019-12-06;4008;7993;821;3397
2019-12-07;4493;910;881;3723
2019-12-08;4645;880;827;3776
2019-12-09;3812;7402;723;3193
2019-12-10;3912;7485;710;3210
2019-12-11;3784;7136;664;3170
2019-12-12;3659;7080;746;3083
2019-12-13;4313;7740;834;3546
2019-12-14;4850;864;840;3805
2019-12-15;4710;869;903;3786
2019-12-16;3841;7072;744;3067
2019-12-17;3985;7040;786;3159
2019-12-18;3794;6880;735;3147
2019-12-19;3757;7386;733;3087
2019-12-20;4021;7596;790;3505
2019-12-21;4770;825;908;3723
2019-12-22;4838;823;875;3617
2019-12-23;3979;6973;712;3127
2019-12-24;3677;698;718;3150
2019-12-25;4048;659;732;3094
2019-12-26;3828;679;684;3154
2019-12-27;4417;7797;822;3465
2019-12-28;4448;826;897;3742
2019-12-29;4303;830;858;3707
2019-12-30;3784;6893;707;3109
2019-12-31;3893;688;733;3173
2020-01-01;3801;6689;735;3072
2020-01-02;3981;6394;698;3165
2020-01-03;4101;7414;735;3402
2020-01-04;4632;776;824;3664
2020-01-05;4556;798;841;3662
2020-01-06;3972;6368;716;2997
2020-01-07;3921;6447;718;2957
2020-01-08;3757;6345;687;2939
2020-01-09;4115;6253;710;2957
2020-01-10;4312;6979;778;3283
2020-01-11;4983;734;791;3596
2020-01-12;4432;745;856;3666
2020-01-13;4075;6331;710;3027
2020-01-14;4215;6145;642;2905
2020-01-15;3946;6110;694;2858
2020-01-16;3905;6098;651;2888
2020-01-17;4303;6623;726;3191
2020-01-18;4406;744;807;3418
2020-01-19;4545;697;783;3506
2020-01-20;3891;5812;701;2845
2020-01-21;3968;5813;610;2871
2020-01-22;3904;5748;620;2772
2020-01-23;3793;5820;620;2896
2020-01-24;4188;6205;706;3093
2020-01-25;4831;715;830;3285
2020-01-26;4646;647;759;3395
2020-01-27;3905;5519;688;2727
2020-01-28;3730;5713;622;2754
2020-01-29;3855;5555;641;2817
2020-01-30;3823;5382;610;2732
2020-01-31;4275;5909;750;3093
2020-02-01;4558;661;787;3337
2020-02-02;4480;633;761;3338
2020-02-03;3910;5178;644;2719
2020-02-04;3924;5415;625;2759
2020-02-05;3862;5299;632;2729
2020-02-06;3700;5475;612;2698
2020-02-07;4273;6065;705;3035
2020-02-08;4527;672;802;3381
2020-02-09;4585;646;820;3302
2020-02-10;3897;5404;650;2780
2020-02-11;3854;5243;617;2845
2020-02-12;3895;5086;632;2718
2020-02-13;3740;5230;663;2719
2020-02-14;4206;5693;671;2950
2020-02-15;4688;640;797;3209
2020-02-16;4534;680;783;3267
2020-02-17;3815;5405;651;2765
2020-02-18;4106;5612;644;2787
2020-02-19;3884;5720;658;2778
2020-02-20;3842;5406;622;2693
2020-02-21;4281;6085;712;3025
2020-02-22;4742;666;726;3317
2020-02-23;4511;661;788;3333
2020-02-24;3749;5376;653;2694
2020-02-25;4122;5505;616;2820
2020-02-26;4247;5496;641;2751
2020-02-27;4025;5461;653;2750
2020-02-28;4409;6344;785;3054
2020-02-29;4689;679;773;3248
2020-03-01;4733;711;795;3280
2020-03-02;4081;5825;676;2661
2020-03-03;3990;5664;619;2728
2020-03-04;4136;5914;641;2818
2020-03-05;3894;6161;637;2743
2020-03-06;4519;6169;738;2975
2020-03-07;4993;720;798;3281
2020-03-08;4896;726;852;3312
2020-03-09;3961;5910;665;2718
2020-03-10;4252;5886;603;2697
2020-03-11;4339;6122;691;2763
2020-03-12;4299;6089;670;2730
2020-03-13;4943;6406;711;3014
2020-03-14;5195;717;739;3280
2020-03-15;5060;708;777;3332
2020-03-16;4482;6037;657;2732
2020-03-17;4442;6199;614;2736
2020-03-18;4417;6590;674;2879
2020-03-19;4326;6125;648;2748
2020-03-20;4946;6759;670;3001
2020-03-21;5618;776;738;3286
2020-03-22;5460;761;799;3295
2020-03-23;4989;7129;673;3138
2020-03-24;5318;7086;736;3037
2020-03-25;4945;7402;697;3027
2020-03-26;5009;7396;664;2967
2020-03-27;5526;7454;750;3211
2020-03-28;6140;886;886;3591
2020-03-29;6282;895;864;3587
2020-03-30;5026;6650;692;2745
2020-03-31;4839;6853;665;2807
2020-04-01;4648;6699;610;2776
2020-04-02;4689;6785;630;2728
2020-04-03;5323;7375;779;3038
2020-04-04;5661;804;753;3315
2020-04-05;5320;811;777;3290
2020-04-06;4860;6942;675;2695
2020-04-07;4470;6843;645;2769
2020-04-08;4644;6744;601;2757
2020-04-09;4689;7310;629;2724
2020-04-10;5077;8131;716;2981
2020-04-11;5511;880;774;3347
2020-04-12;5684;870;775;3330
2020-04-13;4714;7270;647;2784
2020-04-14;4527;7082;669;2719
2020-04-15;5116;7231;654;2787
2020-04-16;4803;7614;646;2714
2020-04-17;4870;7922;655;3001
2020-04-18;5349;877;816;3328
2020-04-19;5360;924;773;3320
2020-04-20;4623;7624;631;2772
2020-04-21;4835;7399;644;2738
2020-04-22;4747;7110;604;2806
2020-04-23;4633;7768;638;2827
2020-04-24;5395;8597;718;3021
2020-04-25;5654;906;792;3274
2020-04-26;5795;899;767;3361
2020-04-27;4513;7591;652;2770
2020-04-28;4702;7617;652;2735
2020-04-29;4435;7870;622;2831
2020-04-30;4945;7706;661;2796
2020-05-01;5139;8508;707;3088
2020-05-02;5787;930;807;3375
2020-05-03;5731;939;801;3335
2020-05-04;4793;7564;624;2738
2020-05-05;4799;8078;650;2758
2020-05-06;4697;7926;673;2751
2020-05-07;4545;7731;635;2773
2020-05-08;4993;8656;760;3072
2020-05-09;5890;903;763;3287
2020-05-10;5788;943;772;3336
2020-05-11;4369;7265;663;2784
2020-05-12;4813;7498;642;2755
2020-05-13;4627;7165;657;2802
2020-05-14;4673;7250;668;2761
2020-05-15;5189;7992;719;3092
2020-05-16;5055;901;823;3260
2020-05-17;5606;871;741;3321
2020-05-18;5307;7347;755;3020
2020-05-19;5351;8390;732;3045
2020-05-20;5151;757;707;3077
2020-05-21;5332;713;729;3006
2020-05-22;5722;770;785;3392
2020-05-23;4982;54;867;3021
2020-05-24;5256;60;704;3106
2020-05-25;5275;537;695;3083
2020-05-26;5372;508;763;2974
2020-05-27;5329;468;751;3115
2020-05-28;5054;440;685;3052
2020-05-29;5776;410;796;3313
2020-05-30;4758;28;718;2827
2020-05-31;6394;37;865;3618
2020-06-01;5230;265;719;3080
2020-06-02;5325;249;689;3112
2020-06-03;5205;213;725;3082
2020-06-04;5558;210;778;3320
2020-06-05;5945;171;926;3604
2020-06-06;5871;12;857;3648
2020-06-07;4838;4;693;2807
2020-06-08;4533;16;639;2733
2020-06-09;4341;24;631;2805
2020-06-10;4443;48;677;2778
2020-06-11;4793;110;697;2986
2020-06-12;5221;143;772;3338
2020-06-13;5131;18;776;3293
2020-06-14;4304;19;661;2748
2020-06-15;4189;231;680;2858
2020-06-16;4319;278;638;2845
2020-06-17;3995;275;650;2808
2020-06-18;4563;360;744;3114
2020-06-19;5359;408;773;3315
2020-06-20;5128;44;799;3372
2020-06-21;4208;41;722;2772
2020-06-22;4070;469;658;2726
2020-06-23;3801;477;704;2726
2020-06-24;3894;531;703;2765
2020-06-25;4599;588;701;3060
2020-06-26;4879;646;835;3345
2020-06-27;5134;69;863;3278
2020-06-28;4287;49;676;2777
2020-06-29;4077;477;666;2818
2020-06-30;3774;434;701;2754
2020-07-01;4233;401;686;2828
2020-07-02;4383;417;745;3061
2020-07-03;4800;418;821;3368
2020-07-04;4929;39;718;3348
2020-07-05;4224;30;664;2800
2020-07-06;4203;272;698;2779
2020-07-07;4008;229;700;2804
2020-07-08;3885;216;672;2812
2020-07-09;4208;215;790;3105
2020-07-10;4723;198;826;3428
2020-07-11;4628;15;856;3397
2020-07-12;4017;9;684;2804
2020-07-13;3927;61;668;2753
2020-07-14;3812;16;699;2790
2020-07-15;4273;28;693;2812
2020-07-16;4268;81;717;3030
2020-07-17;4744;119;814;3370
2020-07-18;4532;15;854;3438
2020-07-19;4384;17;707;3040
2020-07-20;4251;187;744;3098
2020-07-21;4412;221;745;3063
2020-07-22;4102;255;737;3064
2020-07-23;4929;304;795;3424
2020-07-24;4957;382;857;3685
2020-07-25;4605;39;846;3623
2020-07-26;4415;37;714;3087
2020-07-27;4408;379;730;3141
2020-07-28;4522;448;742;3090
2020-07-29;4696;456;729;3103
2020-07-30;4909;521;800;3440
2020-07-31;5420;600;929;3703
2020-08-01;5139;66;876;3769
2020-08-02;4052;53;729;2877
2020-08-03;4230;575;763;2800
2020-08-04;3937;615;699;2799
2020-08-05;3920;587;665;2818
2020-08-06;4503;706;731;3039
2020-08-07;4807;841;820;3460
2020-08-08;4854;82;776;3346
2020-08-09;4035;74;712;2814
2020-08-10;3804;796;653;2800
2020-08-11;4090;838;666;2923
2020-08-12;3965;883;679;2885
2020-08-13;4327;957;760;3142
2020-08-14;4917;1157;813;3296
2020-08-15;5048;108;806;3447
2020-08-16;4098;96;683;2793
2020-08-17;3892;1018;713;2848
2020-08-18;3806;996;707;2789
2020-08-19;3999;1114;723;2840
2020-08-20;4555;1125;733;3071
2020-08-21;5165;1362;803;3427
2020-08-22;4748;134;852;3391
2020-08-23;4520;132;770;3112
2020-08-24;4742;1234;714;3107
2020-08-25;4392;1312;776;3079
2020-08-26;4329;1376;778;3073
2020-08-27;4801;1556;832;3381
2020-08-28;5336;1625;933;3670
2020-08-29;5164;184;897;3698
2020-08-30;4377;153;749;3097
2020-08-31;4403;1495;722;3167
2020-09-01;4660;1655;748;3051
2020-09-02;4292;1633;758;3120
2020-09-03;4923;1688;862;3467
2020-09-04;5548;2086;918;3700
2020-09-05;5179;202;906;3619
2020-09-06;4095;163;710;2792
2020-09-07;4225;1586;680;2896
2020-09-08;4200;1642;677;2866
2020-09-09;4007;1619;656;2812
2020-09-10;4185;1867;828;3174
2020-09-11;4844;2031;884;3407
2020-09-12;4920;213;835;3455
2020-09-13;4257;173;653;2837
2020-09-14;3885;1768;682;2842
2020-09-15;4058;1815;683;2832
2020-09-16;3772;1850;689;2823
2020-09-17;4368;2076;782;3150
2020-09-18;4837;2323;876;3390
2020-09-19;4829;227;829;3466
2020-09-20;3853;197;729;2795
2020-09-21;4105;2040;682;2843
2020-09-22;4000;2034;677;2937
2020-09-23;4087;2085;731;2903
2020-09-24;4445;2374;743;3082
2020-09-25;4810;2581;794;3463
2020-09-26;4959;252;860;3428
2020-09-27;4014;235;718;2806
2020-09-28;4015;2250;701;2898
2020-09-29;4036;2303;759;2918
2020-09-30;4183;2386;706;2813
2020-10-01;4729;2537;765;3166
2020-10-02;4489;2920;844;3406
2020-10-03;4554;291;842;3484
2020-10-04;4091;241;741;2822
2020-10-05;3903;2531;731;2824
2020-10-06;3885;2660;697;2875
2020-10-07;4047;2678;653;2867
2020-10-08;4601;2873;788;3138
2020-10-09;4954;3292;876;3386
2020-10-10;4804;315;824;3459
2020-10-11;4008;269;702;2794
2020-10-12;3919;2959;697;2881
2020-10-13;4271;2761;700;2848
2020-10-14;4098;2764;673;2888
2020-10-15;4433;2955;755;3187
2020-10-16;5095;3348;885;3478
2020-10-17;4875;362;870;3486
2020-10-18;3819;289;758;2901
2020-10-19;3900;2920;707;2830
2020-10-20;4193;2915;709;2898
2020-10-21;4188;3101;704;2824
2020-10-22;4202;3412;810;3090
2020-10-23;4705;3704;899;3435
2020-10-24;4694;380;867;3437
2020-10-25;4096;295;723;2872
2020-10-26;3928;3183;735;2891
2020-10-27;3982;3315;722;2869
2020-10-28;4352;3177;704;2935
2020-10-29;4635;3629;789;3202
2020-10-30;4845;3805;851;3491
2020-10-31;5052;411;884;3537
2020-11-01;3871;327;720;2957
2020-11-02;4107;3409;782;2839
2020-11-03;4102;3500;765;2974
2020-11-04;4110;3427;765;2931
2020-11-05;4772;4067;800;3305
2020-11-06;4935;4402;964;3518
2020-11-07;4815;445;909;3580
2020-11-08;4045;382;700;3063
2020-11-09;4061;3889;803;3073
2020-11-10;4060;3902;760;3028
2020-11-11;4386;3859;771;3113
2020-11-12;4715;4369;840;3458
2020-11-13;4976;4642;888;3803
2020-11-14;4981;480;903;3677
2020-11-15;3759;399;759;3132
2020-11-16;3803;4114;780;3079
2020-11-17;4293;3936;761;3125
2020-11-18;4001;4161;787;3142
2020-11-19;4435;4750;875;3480
2020-11-20;4722;5244;979;3907
2020-11-21;5180;525;958;3897
2020-11-22;4003;428;818;3279
2020-11-23;4279;4597;830;3304
2020-11-24;4229;4490;819;3226
2020-11-25;3961;4593;802;3244
2020-11-26;4733;5344;910;3685
2020-11-27;4887;5872;1007;4066
2020-11-28;4998;569;998;3966
2020-11-29;3970;486;826;3372
2020-11-30;4145;4805;812;3307
2020-12-01;4294;4860;871;3267
2020-12-02;3981;5059;886;3344
2020-12-03;4608;5627;987;3688
2020-12-04;4615;5827;1009;3943
2020-12-05;5360;627;1005;3965
2020-12-06;4081;507;891;3331
2020-12-07;4032;5044;778;3378
2020-12-08;4054;5161;818;3367
2020-12-09;4177;5302;822;3343
2020-12-10;4558;5638;985;3664
2020-12-11;4880;6864;1007;3975
2020-12-12;4927;620;1016;4020
2020-12-13;4154;544;820;3333
2020-12-14;4168;5367;895;3399
2020-12-15;4278;5398;828;3381
2020-12-16;3903;5601;855;3305
2020-12-17;4651;6141;938;3612
2020-12-18;4675;6730;1004;4007
2020-12-19;4616;655;1017;4031
2020-12-20;3996;562;833;3335
2020-12-21;3829;5632;805;3375
2020-12-22;4194;5523;816;3364
2020-12-23;3933;5769;822;3301
2020-12-24;4613;645;909;3631
2020-12-25;4917;702;1019;4064
2020-12-26;5048;722;1039;4005
2020-12-27;3925;604;855;3352
2020-12-28;4203;5903;848;3326
2020-12-29;4002;5966;813;3353
2020-12-30;3877;6020;834;3290
2020-12-31;4647;650;910;3688
2021-01-01;4672;714;988;3885
2021-01-02;4652;743;1006;4007
2021-01-03;3894;616;809;3227
2021-01-04;4057;6010;796;3251
2021-01-05;4207;6007;852;3297
2021-01-06;4103;6289;802;3218
2021-01-07;4363;6699;871;3561
2021-01-08;4716;7571;970;3799
2021-01-09;4999;725;967;3753
2021-01-10;4361;613;805;3200
2021-01-11;4109;6031;831;3128
2021-01-12;4077;6536;800;3158
2021-01-13;4444;6306;764;3127
2021-01-14;4575;6609;816;3482
2021-01-15;4831;7694;945;3685
2021-01-16;4860;761;941;3664
2021-01-17;3618;617;758;3104
2021-01-18;4087;6540;811;3065
2021-01-19;4349;6185;755;3022
2021-01-20;3941;6674;801;2966
2021-01-21;4776;6678;832;3286
2021-01-22;5025;7423;871;3560
2021-01-23;4895;700;935;3534
2021-01-24;4151;618;753;2976
2021-01-25;4013;5803;692;2915
2021-01-26;4120;6150;758;2909
2021-01-27;3924;5721;714;2894
2021-01-28;4711;6437;817;3156
2021-01-29;4708;6878;852;3548
2021-01-30;5130;668;929;3585
2021-01-31;4120;572;741;2993
2021-02-01;4081;5760;729;2901
2021-02-02;4073;5647;745;2936
2021-02-03;3895;5804;747;2952
2021-02-04;4534;6462;843;3187
2021-02-05;5089;6866;892;3508
2021-02-06;4877;659;894;3495
2021-02-07;4382;538;754;2908
2021-02-08;4318;5482;695;2965
2021-02-09;4180;5587;755;3000
2021-02-10;4095;5374;780;2941
2021-02-11;4411;5780;780;3348
2021-02-12;4493;6358;912;3543
2021-02-13;4792;623;901;3625
2021-02-14;4217;499;733;2926
2021-02-15;4069;5005;760;2909
2021-02-16;3662;4897;761;2999
2021-02-17;4112;4944;718;3008
2021-02-18;4622;5656;840;3268
2021-02-19;4799;5826;885;3534
2021-02-20;4782;599;891;3579
2021-02-21;4087;487;764;2993
2021-02-22;4169;4820;762;2957
2021-02-23;4414;4829;759;2916
2021-02-24;4140;4654;738;2955
2021-02-25;4478;5286;848;3293
2021-02-26;4887;5906;955;3591
2021-02-27;4614;553;926;3535
2021-02-28;4214;462;773;2942
2021-03-01;4004;4612;716;2953
2021-03-02;4207;4562;741;2955
2021-03-03;4021;4574;783;2938
2021-03-04;4752;5191;808;3307
2021-03-05;5030;5286;878;3511
2021-03-06;5204;562;912;3530
2021-03-07;4541;450;811;2894
2021-03-08;4429;4640;780;2961
2021-03-09;4573;4297;746;3038
2021-03-10;4506;4439;759;2952
2021-03-11;4761;4877;857;3229
2021-03-12;5083;5345;940;3517
2021-03-13;5584;505;943;3597
2021-03-14;4368;436;722;2949
2021-03-15;4415;4251;785;2947
2021-03-16;4490;3976;753;3039
2021-03-17;4511;4062;792;3001
2021-03-18;5030;4515;815;3250
2021-03-19;5294;4719;958;3564
2021-03-20;5792;497;921;3505
2021-03-21;4711;413;745;3008
2021-03-22;4723;3943;803;3021
2021-03-23;4908;3818;747;2892
2021-03-24;4485;3974;753;2887
2021-03-25;5281;4329;815;3275
2021-03-26;5806;4737;892;3646
2021-03-27;5801;478;923;3547
2021-03-28;5551;422;844;3257
2021-03-29;5340;4181;868;3277
2021-03-30;5106;3904;812;3249
2021-03-31;5513;4065;844;3294
2021-04-01;5925;4399;963;3587
2021-04-02;6725;4748;993;3903
2021-04-03;6681;490;1035;3934
2021-04-04;4921;375;782;2891
2021-04-05;5004;3459;775;2958
2021-04-06;4935;3518;735;3035
2021-04-07;4853;3501;792;3049
2021-04-08;5619;3863;861;3292
2021-04-09;6171;4085;929;3558
2021-04-10;5706;406;900;3583
2021-04-11;4862;345;783;2967
2021-04-12;5056;3254;755;3062
2021-04-13;4960;3325;764;2966
2021-04-14;4953;3320;769;3016
2021-04-15;5287;3562;828;3345
2021-04-16;5960;3788;919;3533
2021-04-17;5936;360;973;3548
2021-04-18;5374;319;767;2960
2021-04-19;4878;3153;771;2970
2021-04-20;5218;2993;772;2972
2021-04-21;5303;2976;742;3034
2021-04-22;5204;3242;893;3243
2021-04-23;6007;3397;888;3624
2021-04-24;6068;334;928;3664
2021-04-25;4646;280;765;2993
2021-04-26;5018;2865;785;3006
2021-04-27;4750;2837;802;2979
2021-04-28;4979;2633;728;3026
2021-04-29;5470;2843;912;3308
2021-04-30;5305;3080;974;3728
2021-05-01;5716;317;974;3574
2021-05-02;4868;266;831;3014
2021-05-03;4852;2547;780;3037
2021-05-04;4879;2684;767;3060
2021-05-05;4825;2527;844;2938
2021-05-06;5108;2801;828;3380
2021-05-07;5761;2917;914;3641
2021-05-08;5378;281;945;3599
2021-05-09;4503;233;772;2943
2021-05-10;4659;2311;824;3009
2021-05-11;4707;2279;787;2978
2021-05-12;4842;2254;762;2980
2021-05-13;4830;2464;838;3218
2021-05-14;5463;2723;929;3608
2021-05-15;5285;249;918;3527
2021-05-16;4407;210;800;3034
2021-05-17;4420;2019;788;3069
2021-05-18;4292;1967;748;2940
2021-05-19;4229;2017;772;3100
2021-05-20;4732;2178;892;3329
2021-05-21;5052;2344;962;3638
2021-05-22;5183;225;987;3613
2021-05-23;4517;166;724;3320
2021-05-24;4898;2097;874;3426
2021-05-25;4898;2016;825;3294
2021-05-26;4840;1925;857;3231
2021-05-27;5137;2226;947;3658
2021-05-28;5385;2204;1044;3994
2021-05-29;5610;214;1074;3885
2021-05-30;4470;149;896;2977
2021-05-31;5246;2129;1027;4022
2021-06-01;4544;1710;855;3355
2021-06-02;4543;1685;918;3337
2021-06-03;4930;1730;977;3682
2021-06-04;5561;1893;959;4035
2021-06-05;5331;184;1056;4069
2021-06-06;4143;134;781;2969
2021-06-07;4244;1296;787;2974
2021-06-08;4126;1267;795;2988
2021-06-09;3858;1202;834;3006
2021-06-10;4565;1289;839;3349
2021-06-11;4916;1376;991;3626
2021-06-12;4835;134;893;3623
2021-06-13;3839;105;752;3068
2021-06-14;4002;1024;771;3014
2021-06-15;4031;951;793;2984
2021-06-16;4108;957;784;3004
2021-06-17;4481;1020;869;3287
2021-06-18;4784;1070;921;3604
2021-06-19;4875;111;954;3567
2021-06-20;4126;89;793;2953
2021-06-21;4305;808;806;3075
2021-06-22;4235;804;818;3075
2021-06-23;4153;763;797;3017
2021-06-24;4760;798;879;3339
2021-06-25;5125;868;913;3588
2021-06-26;5051;82;975;3680
2021-06-27;4288;64;829;2970
2021-06-28;4024;607;765;3072
2021-06-29;4093;581;806;3041
2021-06-30;4035;534;816;3040
2021-07-01;4296;527;888;3445
2021-07-02;4994;667;1002;3734
2021-07-03;4817;61;957;3624
2021-07-04;4279;55;779;3040
2021-07-05;4291;555;819;3048
2021-07-06;4535;578;839;3054
2021-07-07;3996;568;784;3036
2021-07-08;4773;674;870;3360
2021-07-09;5055;724;941;3751
2021-07-10;5118;77;968;3595
2021-07-11;4071;63;794;3021
2021-07-12;3888;661;839;3077
2021-07-13;4339;693;787;3127
2021-07-14;4280;692;824;3040
2021-07-15;4752;808;848;3409
2021-07-16;5175;890;964;3710
2021-07-17;5331;92;921;3675
2021-07-18;4670;85;908;3379
2021-07-19;4556;883;892;3327
2021-07-20;4661;903;870;3350
2021-07-21;4374;912;859;3286
2021-07-22;4729;998;970;3679
2021-07-23;5603;1075;1147;4038
2021-07-24;5628;118;1087;4060
2021-07-25;4659;100;886;3356
2021-07-26;4932;1011;880;3339
2021-07-27;4632;1011;901;3310
2021-07-28;4747;1079;916;3315
2021-07-29;5179;1200;971;3760
2021-07-30;5281;1387;1040;4096
